4.275510039964451,-5.9183356221350403,-0.70326378022121805,-20.883635146585
9.5528430935819379,2.2974863251735371,-3.9997503429591816,13.586719111897796
-6.3358199302882809,10.9926544885741,8.1111935251412355,44.54848347933239
1.1254137248493183,-4.944158048666683,-4.3823011135752115,-23.633474369555451
3.2047876693148449,4.2934698652180963,-2.7652796137452111,16.730797358417753
3.8367914632004636,1.5867349103470714,-5.1994684241669358,3.5480300431907219
6.3636489056138545,-8.9062713598487733,-0.54732589153655686,-31.388724774749651
1.2887620964287989,3.0057207407887185,0.57215000876034749,14.217820789063024
-1.2276395564376401,-0.67603973658179428,-4.7190836580787474,-8.8694518194738183
-7.8830936916952465,3.8493269306461975,-1.3036533923008182,7.8956741336662759
-7.2966758524779234,-7.2287370647781906,-3.5046256894277068,-39.248161505018537
-2.7130570203463948,-0.043131569251446872,0.63144386369469785,-1.6633867712735955
1.4275916547228205,2.4118308200167311,-0.21901791230268755,9.6514522349813454
-8.1560091253205016,1.4828155669087875,3.9564351308668355,1.3400852960031777
-2.8730510969346956,-4.7518171372956353,12.155884266681198,-11.47610645769714
-6.8957346420673229,9.2356895831319878,2.9667652706967766,33.762546813436167
-5.4107498690563265,-3.6094932939105555,1.831249113936817,-18.435402191265723
-1.8107559591773827,0.17417702471118737,6.4314254182338173,4.8753121984908461
-0.19737579602971761,-4.2334122965846728,-0.44738968556479108,-18.471981927692777
0.47398184301674928,4.5335123268111728,2.0430981539559969,21.366815000186438
-3.4794569308130869,5.871387180572083,-0.47637587918439167,17.975689133780538
-5.7291115274825994,7.0417420298756603,-8.2705197044094891,14.392291623045171
-6.8693462418268894,-3.4654937222908733,0.66236361924141829,-20.397918909085224
0.73398065201659024,5.2371950213523313,4.8120459925956842,25.430187019793877
2.1062094660789605,0.086756860631391139,1.4980447518188931,3.141210114556245
9.6767787647567598,2.3592447169904749,-1.8406847344951607,15.371894923788638
-3.7960142018934606,0.1335450335266688,4.6567957422541317,-0.72656126637641971
-3.3753431151278002,-4.3743195593678346,2.6447592806203941,-18.86278926282338
5.286588133288193,2.6246843612998698,-2.2822154439257676,10.911481170179375
2.0504441790672363,3.6604458967824844,-6.5566279232873894,8.9785849183786297
0.096302817621440343,-2.1427573273360117,4.5167595537101999,-5.3790758044728113
-6.1873263905345439,-6.7655032366167145,-6.4034320934000206,-38.194231644086358
-1.8646344466815534,-0.83612582553591253,-6.4769375477358517,-13.21005321802836
-3.6468200280799468,-1.6800628114616458,-0.20186780044631233,-9.968542130128851
5.6542701449408881,-2.8573624763062577,4.4558554327511271,-4.0486204582774921
-0.5274620072493682,-1.2738746606196254,3.7780616352834939,-3.2352457593827761
-0.72436158462752298,-4.1568026079800289,0.42307077607348742,-16.001340519382239
-4.2759418013934569,2.4087782842463632,2.6876030651629899,6.2646464798638286
8.0088662495384018,-2.8512577075732897,1.001103086579437,-2.7513641133533473
-1.4265199993932072,4.889084501182543,2.6549395546379944,20.979383773726571
5.3356223611412013,-6.1304690022503223,5.409057016680201,-16.636402208575628
-3.2210737235713047,0.25134364344409921,-5.1903255592019581,-6.6686997937803687
-1.6793234731842834,-0.19218204458919602,1.6486426171181696,-0.24833280970474636
-3.0401067462458595,-7.2840357289238087,-3.9803253303473012,-36.753953281158779
6.3823081767890173,-1.1063899467361624,-7.6794332859471206,-6.0222073439624646
-0.8812215177352023,-3.8407605032921248,-0.98733713829762682,-20.019728790511994
-4.5588085495789734,-2.7280462480545116,8.1874571751744458,-8.4344249182789159
-1.332513361927987,1.1210521694395026,-0.95583722354471223,2.6273220341885617
0.50668545942120202,2.3834518646817444,-2.5485143967658392,6.7849374861171512
6.5017761308402067,-0.70333739151068786,-10.916533629897959,-6.9361901568262123
7.4600914231659257,-4.2937764135309093,3.8450762043980342,-7.5316664058206957
0.15613870013789535,-7.1282071201079997,8.30219374506237,-24.233142977157058
0.13059019236261191,6.1249359669961576,3.3033133457189918,25.648091948915233
0.071076919237539019,-0.63443702907541155,-9.907565372576423,-12.15469761689617
6.0812510326174252,2.9851554456566065,-4.2671050404992847,14.530614186483342
6.5429424072273861,2.5741398083782259,2.5759948063955456,18.219670737603266
-3.9749596475205728,0.18605043579025621,5.466646390670153,1.9808729898039474
0.58803038253082585,7.1773156934019466,1.512472435018527,29.845151211628799
11.123691501200238,0.20587313896184167,-1.8835916858228072,6.9601876373433891
6.5239518930373137,1.1091903703827124,-6.5751969837495805,3.680114762651014
-2.5791707331437363,8.3651709872210134,-1.9290791458261904,30.755424084495949
8.4229614417243361,6.2141803071718593,-5.7471446124058421,26.560622475759587
2.9413388557187021,2.2741152451030056,6.2466943010576941,14.4794569717643
2.5590817249157167,6.5698968343768733,-11.566943837017778,18.28488720586066
-5.1856832605857814,3.8394598137722511,-1.3428155925788985,8.1341070319038629
-3.7192429540483705,-5.6194997662474533,5.0851985765411802,-21.797946708692148
0.55390711169782003,-2.2247022111853685,-1.160862739102053,-9.185507866811049
-1.9731796612377144,3.5650973004301623,-3.9883414173754312,7.5383258466554164
-2.2372065114903679,0.011625291373499854,3.8453510345831377,0.14381123513868377
1.8367417238115973,0.65269665966299129,7.2503058638782107,10.490706331180892
4.4459797720379104,4.9801274691277158,7.597864609301789,30.890127455039533
0.41494779173606899,1.7163078564418068,-0.92177727500879714,5.928574823724956
19.540606344085045,1.9221100702789475,-1.7313466801098913,23.123218011131165
-2.1613899365858931,2.8406290422301801,-0.10161441676974703,9.9969698640893885
0.33277327862836925,-4.0701669005118717,-1.3670075872317602,-19.761935183963402
-3.5793284845418754,12.252857123380057,0.94169131940098838,46.366578774556054
8.2017012952543382,-4.3683455214127296,-0.9165617471419617,-11.401531926060073
-11.372905882989706,6.3103725312516437,-1.0647022155241141,12.806206258582112
6.6166587833505588,6.7856726129230625,12.37115389567232,44.256809091167021
1.0126596722115093,-2.1435446815182977,1.9026999745353999,-6.5598710043759203
4.5296539250174543,-0.22434038678031618,-5.2910637083011807,-1.3087074255464453
-2.9625626340657685,6.7782606279221227,1.7874604467466089,25.123810951564426
-1.794096418145007,-4.7945221888492142,0.69189247585076885,-20.055753119858398
-2.8045445783318037,-4.9818500413321427,1.1570018939866604,-20.426265400682663
-1.2025049972152859,-1.5918067407430414,4.8894923214037229,-3.6754739610136946
-4.5046361389237166,-6.2308314516707677,2.859600613601001,-26.761775208312873
5.4804816986312019,-7.9078898239613498,1.3301331390596705,-25.675338159902179
-4.2062295606822708,5.0732401782921563,8.721687490192453,25.428312290525245
-2.8600580240429521,1.5020940374291376,1.3906180047641663,4.2844700717616488
1.54931975219028,-11.044588414906606,4.1856907063975859,-41.31037824627164
5.1180459449447877,-0.59181253927630129,11.131857583382489,10.803552020107869
-10.998732817089415,-2.7690416062765557,3.2144666280577869,-17.360456875522424
-0.34827599050867353,3.4406520125430635,-5.3260921517339055,7.4861224134881974
-1.6575155044222742,-1.8775949871128272,-7.1461053129376211,-16.358785316651325
0.65507919385889279,-11.666481306615621,3.1520673601614879,-44.781466500878572
-9.8097482457768646,3.4959078523924276,3.9169139946702143,7.4017185468354993
4.318870694984966,9.0410278371605788,5.6377971655889283,43.375676520724298
3.1775949061330957,2.1159024987839024,5.4804808636977693,14.457791725858591
-6.1400066018372499,1.4200069727004467,0.48513079175032636,0.70476464485544787
8.113109717260782,3.9988506941615953,-1.6164329688388046,20.898109472058984
1.6341417422238251,1.7074277573462247,0.63081902514374644,6.9691185496165842
2.5394247896875894,-7.6649763342495438,-0.78304432723132855,-29.056922540147657
-7.5336121778468375,5.6438701738241441,-1.7951907808987508,13.876380678070257
-3.3882429281092059,-8.1211500273371477,4.4841162496589693,-34.039494575453304
-0.92818220342142754,2.0371330412625173,9.7051779715941198,13.173120335378574
-3.9654756741051362,3.3648892436169757,-0.7024236715735146,8.9109460959772253
-9.3074019128032965,-1.6393319962041528,1.2290420418076848,-13.116947154917463
1.4099029875323623,0.73989012273915533,-2.3637329126328606,-0.10647066594132526
-2.4243282192933626,1.3701536020295493,-0.17501368923937516,1.7229157215699076
2.1291764406281994,4.0927169172151139,-3.4651453358570485,14.667162019158198
-5.334479590732963,10.277072927836446,-1.3265732977946136,35.074632126793198
5.6593957834638466,0.11472290512128579,-7.8810588862227418,-2.4429843549995507
-0.83438686644654281,2.2456709541310822,-3.0814257547332939,6.3596050662133816
-0.37011629231454513,-0.82258783655327739,-8.7588291561826477,-9.7017455538403485
-3.9033634798207144,-6.9495760715013413,7.731200513126133,-24.992796176186559
-1.5855766668801952,-11.152768581806107,0.42967882195509738,-47.356843694543386
4.5402528035300547,-2.9675243011054708,4.8845227587179645,-3.9826473222955951
0.38694236384630987,4.5633262915617632,2.5900103502761445,21.034284365208201
-4.392327023647697,-3.237215274161354,-2.6736826397901603,-18.862406133124299
0.29252136968747861,1.9842647763591015,-5.1841455180488722,3.0082021366492024
1.3989385726358414,2.2683916927359689,-2.115038185263983,6.3667584273267313
-2.9271264274907027,8.1092711285590102,-5.4825714180921734,24.879029738740506
2.6052209365019237,-6.5245453433035383,2.6841392363530918,-21.503895298067551
7.1056980939172121,-3.4688208955290434,0.97195418189878668,-5.0616436765063844
-2.2010401129030792,-1.2168021707822765,1.9583501490740898,-6.9476944664091045
1.4910231075742573,-4.5799258404228826,0.94919432020635464,-16.96018821342243
3.9954589072303874,1.4456233796645122,-1.9813147045087034,7.1494743996831875
4.7903019779869762,-4.9480191517229484,4.7085223512809842,-12.77684952814843
3.7385951864501572,1.2287136846677822,-0.07459110680270109,6.236976151639924
1.8375159504960452,8.1817577726129453,-2.3094758114259024,32.837140140748645
-2.621972973744799,-1.1293604983634098,-2.6037825987160144,-10.157706591685299
-0.92092820782238771,1.0698664764681822,-3.8277488431972575,-2.3475825799081478
7.2721304082089668,-1.5157359684060536,1.6568232778399987,1.151067471115458
1.9798894872482018,0.038610771707173988,-0.60268869832698624,1.1617118820800159
